"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17843","Ввод в поле Титул и Описание данных за пределами верхнего граничного значения, ввод в ручную поля Время при добавлении события","","Mon Mar 17 18:27:39 MSK 2025","broken","Mon Mar 17 18:27:56 MSK 2025","","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","TitleAndDescriptionBeyondTheUpperLimitValueTest"
"","11333","Функциональность вкладки About.","","Mon Mar 17 18:27:56 MSK 2025","passed","Mon Mar 17 18:28:08 MSK 2025","","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","aboutFunctionalityTabTest"
"","16303","Фильтр по дате.","","Mon Mar 17 18:29:32 MSK 2025","passed","Mon Mar 17 18:29:49 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","filterDateTest"
"","10894","Ввод нижнего граничного значения в поле password - 5 символов.","","Mon Mar 17 18:25:47 MSK 2025","broken","Mon Mar 17 18:25:58 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","enteringTheLowerLimitPasswordLoginTest"
"","15549","Функциональность раздела Control panel.","","Mon Mar 17 18:28:33 MSK 2025","passed","Mon Mar 17 18:28:48 MSK 2025","","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","controlPanelTest"
"","9182","Авторизация пользователя.","","Mon Mar 17 18:25:38 MSK 2025","passed","Mon Mar 17 18:25:47 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","authorizationTest"
"","20865","Создание нового события и ввод верхних граничных значений в поле Титул и Описание.","","Mon Mar 17 18:26:43 MSK 2025","passed","Mon Mar 17 18:27:04 MSK 2025","","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","CreatedNewNewsTest"
"","27401","Редактирование события.","","Mon Mar 17 18:30:54 MSK 2025","passed","Mon Mar 17 18:31:21 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsTest","ru.iteco.fmhandroid.ui.tests.NewsTest","testEditingNews"
"","17058","Создание нового события пустыми данными и отмена создания.","","Mon Mar 17 18:27:04 MSK 2025","passed","Mon Mar 17 18:27:21 MSK 2025","","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","CreatedNewSpaceNewsTest"
"","14628","Фильтр по активным событиям.","","Mon Mar 17 18:29:49 MSK 2025","passed","Mon Mar 17 18:30:03 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","filterActiveTest"
"","14375","Фильтр по неактивным событиям.","","Mon Mar 17 18:29:04 MSK 2025","passed","Mon Mar 17 18:29:18 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","filterNotActiveTest"
"","17064","Валидация поля Время при добавлении события","","Mon Mar 17 18:26:26 MSK 2025","passed","Mon Mar 17 18:26:43 MSK 2025","","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","TimeValidationTest"
"","9713","Ввод верхнего граничного значения в поле password - 15 символов.","","Mon Mar 17 18:25:09 MSK 2025","broken","Mon Mar 17 18:25:19 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","enteringTheUpperLimitPasswordLoginTest"
"","13979","Функциональность вкладки Love iss all.","","Mon Mar 17 18:28:19 MSK 2025","passed","Mon Mar 17 18:28:33 MSK 2025","","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","loveIssAllTest"
"","21941","Валидация поля Титул и Описание за пределамиверхнего граничного значения в редактировании события","","Mon Mar 17 18:30:32 MSK 2025","broken","Mon Mar 17 18:30:54 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsTest","ru.iteco.fmhandroid.ui.tests.NewsTest","testTitleAndDescriptionBeyondTheBoundaryValue"
"","9671","Ввод нижнего граничного значения в поле login - 5 символов.","","Mon Mar 17 18:26:07 MSK 2025","broken","Mon Mar 17 18:26:17 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","enteringTheLowerLimitValueLoginTest"
"","32537","Ввод в поле ""Категория"", ввод времени вручную, ввод верхних граничных значений в поле титул и описание, а также отмена сохранения в редактировании события","","Mon Mar 17 18:31:21 MSK 2025","passed","Mon Mar 17 18:31:54 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsTest","ru.iteco.fmhandroid.ui.tests.NewsTest","TheCategoryFieldManualTimeCancelingASaveTest"
"","14128","Выход из фильтра.","","Mon Mar 17 18:29:18 MSK 2025","passed","Mon Mar 17 18:29:32 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","ru.iteco.fmhandroid.ui.tests.NewsFilterTest","filterCancelTest"
"","9462","Авторизация пользователя с пустым полем password.","","Mon Mar 17 18:26:17 MSK 2025","passed","Mon Mar 17 18:26:26 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","authInvalidePasswordSpaceTest"
"","10938","Развертывание и сворачивание вкладки News.","","Mon Mar 17 18:28:08 MSK 2025","passed","Mon Mar 17 18:28:19 MSK 2025","","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","ru.iteco.fmhandroid.ui.tests.Main_About_ControlPanelTest","deployingAndMinimizingTheNewsTabTest"
"","17172","Валидация поля Категория","","Mon Mar 17 18:27:21 MSK 2025","passed","Mon Mar 17 18:27:39 MSK 2025","","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","ru.iteco.fmhandroid.ui.tests.CreatedNewsTest","ValidationCategoryTest"
"","9169","Авторизация пользователя с неверным паролем.","","Mon Mar 17 18:25:29 MSK 2025","passed","Mon Mar 17 18:25:38 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","authFalsePasswordTest"
"","9253","Авторизация пользователя с пустым полем login.","","Mon Mar 17 18:25:58 MSK 2025","passed","Mon Mar 17 18:26:07 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","authInvalideLoginSpaceTest"
"","9557","Авторизация пользователя с несуществующим логином.","","Mon Mar 17 18:25:19 MSK 2025","passed","Mon Mar 17 18:25:29 MSK 2025","","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","ru.iteco.fmhandroid.ui.tests.AuthorizationTest","authInvalidLoginNameTest"
"","28746","Редактирование события пустыми данными","","Mon Mar 17 18:30:03 MSK 2025","passed","Mon Mar 17 18:30:32 MSK 2025","","ru.iteco.fmhandroid.ui.tests.NewsTest","ru.iteco.fmhandroid.ui.tests.NewsTest","testEditingAnEventWithEmptyData"
